address,suburb,bed,bath,car,type,year,sa2_code,median_income,population,cpi,unemployment_rate,lat,lng,geometry,rented_price,city_index,time_city,avg_property_price
"201/560 LONSDALE STREET, MELBOURNE",MELBOURNE,2.0,2.0,1.0,Unit/apmt,2023,206041505.0,44492.40049997391,20027.0,5.6,3.6916666666666655,-37.81373001,144.95558001,POINT (144.95558001 -37.81373001),800,0,263.3,682488.77
"201/560 LONSDALE STREET, MELBOURNE",MELBOURNE,2.0,2.0,1.0,Unit/apmt,2023,206041505.0,44492.40049997391,20027.0,5.6,3.6916666666666655,-37.81373001,144.95558001,POINT (144.95558001 -37.81373001),800,0,263.3,682488.77
"201/560 LONSDALE STREET, MELBOURNE",MELBOURNE,2.0,2.0,1.0,Unit/apmt,2021,206041505.0,39300.0,16098.0,3.5,4.2,-37.81373001,144.95558001,POINT (144.95558001 -37.81373001),540,0,263.3,619543.7451923077
"1702/560 LONSDALE STREET, MELBOURNE",MELBOURNE,2.0,1.0,0.0,Unit/apmt,2023,206041505.0,44492.40049997391,20027.0,5.6,3.6916666666666655,-37.81373001,144.95558001,POINT (144.95558001 -37.81373001),720,0,263.3,682488.77
"1702/560 LONSDALE STREET, MELBOURNE",MELBOURNE,2.0,1.0,0.0,Unit/apmt,2023,206041505.0,44492.40049997391,20027.0,5.6,3.6916666666666655,-37.81373001,144.95558001,POINT (144.95558001 -37.81373001),650,0,263.3,682488.77
"1702/560 LONSDALE STREET, MELBOURNE",MELBOURNE,2.0,1.0,0.0,Unit/apmt,2023,206041505.0,44492.40049997391,20027.0,5.6,3.6916666666666655,-37.81373001,144.95558001,POINT (144.95558001 -37.81373001),720,0,263.3,682488.77
"2007/228 ABECKETT STREET, MELBOURNE",MELBOURNE,2.0,2.0,0.0,Unit/apmt,2023,206041504.0,39250.6457326524,21566.0,5.6,3.6916666666666655,-37.81028001,144.95667001,POINT (144.95667001 -37.81028001),830,0,210.9,682488.77
"2007/228 ABECKETT STREET, MELBOURNE",MELBOURNE,2.0,2.0,0.0,Unit/apmt,2023,206041504.0,39250.6457326524,21566.0,5.6,3.6916666666666655,-37.81028001,144.95667001,POINT (144.95667001 -37.81028001),830,0,210.9,682488.77
"2007/228 ABECKETT STREET, MELBOURNE",MELBOURNE,2.0,2.0,0.0,Unit/apmt,2022,206041504.0,44634.00032558758,18876.0,7.8,3.611111111111111,-37.81028001,144.95667001,POINT (144.95667001 -37.81028001),650,0,210.9,642573.0127659574
"2007/228 ABECKETT STREET, MELBOURNE",MELBOURNE,2.0,2.0,0.0,Unit/apmt,2022,206041504.0,44634.00032558758,18876.0,7.8,3.611111111111111,-37.81028001,144.95667001,POINT (144.95667001 -37.81028001),650,0,210.9,642573.0127659574
