suburb,r2_0r,r2_lr,r2_rf,r2_combine,type,confidence
Rowville,-1.1453879951316686,-1.1453879951316686,-0.3304399678101748,0.2300214643338299,House,high
Ormond,0.2015400822996526,0.2015400822996526,0.3831596910613674,0.4428586318293098,House,high
West Wodonga,0.2832127434461392,0.2832127434461392,0.268037704928498,0.288370868465683,House,high
Wodonga,-0.2768877398703651,-0.2768877398703651,0.4362858918877201,0.3942074824966192,House,high
Tarneit,0.0368942363663741,0.0368942363663741,0.0768950089097455,0.2264080411523992,House,high
Keysborough,0.4346017732118951,0.4346017732118951,0.5437096007303847,0.5471410767208005,House,high
Preston (Vic.),0.1608860112202708,0.1608860112202708,0.0713584422684768,0.2222300750085181,House,high
Melton South,0.2458962771926822,0.2458962771926822,0.1820030029329057,0.2293677833261853,House,high
Dandenong,-0.1806604570417265,-0.1806604570417265,0.1267147665186028,0.1065596369691025,House,high
Werribee South,0.6253741806699391,0.6253741806699391,0.2476579870418579,0.5459482260594823,House,high
Wallan,-0.7536509748000284,-0.7536509748000284,-0.0006183858608119,0.1296356573981404,House,high
Chirnside Park,0.5506545989490896,0.5506545989490896,0.5884779501356274,0.5942343085744142,House,high
Craigieburn,0.3424333264579996,0.3424333264579996,0.3208977564348366,0.3995288016332765,House,high
Reservoir (Vic.),0.15639076730655,0.15639076730655,0.2530508897132376,0.2874099270196381,House,high
Caroline Springs,-0.3778974791135352,-0.3778974791135352,0.1861546523266269,0.3292917919222393,House,high
Portland (Vic.),-1.3444236598941537,-1.3444236598941537,0.0332227500810684,0.3627773267530074,House,high
Mount Waverley,0.1221263966261974,0.1221263966261974,0.159167832748471,0.3999616284662238,House,high
Brighton East,-0.4801243165394699,-0.4801243165394699,-0.0600908703791511,0.1138633655243893,House,high
Belmont (Vic.),-0.3923745983621838,-0.3923745983621838,0.6035699650865163,0.2810436718066263,House,high
Dandenong North,-0.4684631491635274,-0.4684631491635274,0.2269311600734705,0.0826220348336139,House,high
Shepparton,0.3176619667936726,0.3176619667936726,0.3166950676433544,0.4539108222007396,House,high
Bendigo,0.2049447969281841,0.2049447969281841,0.4747807465801071,0.395550191793799,House,high
Truganina,0.009460861203857,0.009460861203857,0.0421828312095645,0.0475014206751344,House,high
Carlton (Vic.),-0.6123069729383934,-0.6123069729383934,0.3965280925633663,0.0779370915277058,House,high
Mentone,0.3508058721049484,0.3508058721049484,0.2522811595447973,0.3967659255340968,House,high
Thornbury,-0.2843218371581468,-0.2843218371581468,0.39018908948264,0.2893377718329861,House,high
Wantirna South,0.5117505504538631,0.5117505504538631,0.4228546004224988,0.5454435923355897,House,high
Burwood (Vic.),0.3622054845145167,0.3622054845145167,0.2485827293644226,0.3598146498075468,House,high
Berwick,0.2302787397360112,0.2302787397360112,0.3573101329437982,0.3239491144285029,House,high
Box Hill (Vic.),0.1693577424510441,0.1693577424510441,0.2766007920878215,0.2650488349703394,House,high
Frankston,0.0276916707533073,0.0276916707533073,0.2262623152355569,0.241578855043128,House,high
Bundoora (Vic.),0.3600588752654277,0.3600588752654277,0.3026816125795223,0.3449162260928848,House,high
Ferntree Gully,0.2460504123815675,0.2460504123815675,0.0877842229911985,0.230197335470541,House,high
Oak Park,-2.518764907953289,-2.518764907953289,0.3368309953506491,0.0714234332941413,House,high
Heidelberg Heights,0.2989572241102024,0.2989572241102024,-0.1556017702686523,0.1910930618293698,House,high
Clayton South,0.1769174835261808,0.1769174835261808,-0.1059985428042167,0.1446993153858823,House,high
Torquay (Vic.),0.1809552746805388,0.1809552746805388,0.1648347456942378,0.1998741600053335,House,high
Narre Warren South,0.3271767522190921,0.3271767522190921,0.2930847858244758,0.3262004474360814,House,high
Noble Park,0.1326570480392427,0.1326570480392427,0.2083930872706002,0.2398469421745517,House,high
Malvern East,-0.2361018541377126,-0.2361018541377126,0.1657276291466562,0.0802653502428802,House,high
Patterson Lakes,0.179395514568711,0.179395514568711,0.2704851822551233,0.269644198590761,House,high
Springvale (Vic.),0.1923175830704009,0.1923175830704009,0.2028757798845116,0.2390174688592156,House,high
Clarinda,-0.0943811565348564,-0.0943811565348564,0.0702654194209628,0.017008336082249,House,high
Wyndham Vale,0.3485554499553075,0.3485554499553075,-0.4618847664677443,0.1296908277002167,House,high
Werribee,0.3555043653304419,0.3555043653304419,0.0977934250824842,0.2922072425572604,House,high
Mickleham,0.276943328338036,0.276943328338036,0.3303164803496985,0.3201425191307048,House,high
Clyde North,-0.1916691053078607,-0.1916691053078607,0.2416437500624582,0.1886361775663504,House,high
Geelong,0.3634568015905675,0.3634568015905675,0.5133971590356972,0.4661651456212878,House,high
Mildura,0.412121295704533,0.412121295704533,0.185314541200567,0.3355890023500418,House,high
Maidstone,0.3105031658155818,0.3105031658155818,-0.2236261894766835,0.1553979571158438,House,high
Sebastopol (Vic.),0.4225046232550159,0.4225046232550159,0.1672206422117296,0.6413499894166355,House,high
Northcote,-0.2415050083973069,-0.2415050083973069,0.2176077177502051,0.084805762451847,House,high
Keilor East,0.1171536710336443,0.1171536710336443,0.453872619644258,0.3683303635262678,House,high
Point Cook,-0.608975168398894,-0.608975168398894,0.2308367613848315,0.0769278293925209,House,high
Flora Hill,0.0983630157217192,0.0983630157217192,0.3577720167057974,0.4161073763678993,House,high
North Bendigo,0.0910570845541386,0.0910570845541386,0.3340925984371184,0.3608499920853889,House,high
Cheltenham (Vic.),-0.7384742677698948,-0.7384742677698948,0.3560270155161141,0.5546273891425163,House,high
Oakleigh East,0.006083516039001,0.006083516039001,0.3427429639672277,0.2061532578470395,House,high
Mill Park,0.2905409622635591,0.2905409622635591,0.380615415614387,0.3519841554544667,House,high
Melbourne,0.2825874761947351,0.2825874761947351,0.4046022017855667,0.4486980735603079,House,high
Swan Hill,0.325047874714947,0.325047874714947,0.0935918865509521,0.2614979890684927,House,high
Brunswick West,0.3893513272805605,0.3893513272805605,0.3251492131012425,0.4125294686089802,House,high
Strathmore (Vic.),-0.9684295968375908,-0.9684295968375908,0.159210126094916,0.3796942519391408,House,high
Pakenham,0.320289328387386,0.320289328387386,-0.2352084086056212,0.1377387187761717,House,high
Airport West,0.2309764631998844,0.2309764631998844,0.2338457241661521,0.2729707714767391,House,high
Hoppers Crossing,0.3145002570396861,0.3145002570396861,0.0580927001708899,0.4383090602135733,House,high
Lake Gardens,0.1390847462415338,0.1390847462415338,-0.1258667920345235,0.1249224970210166,House,high
Cranbourne,0.471672210551926,0.471672210551926,-0.1969031515839026,0.3109567172618052,House,high
Bayswater (Vic.),0.4001002749622101,0.4001002749622101,0.082973916690359,0.2989289284176127,House,high
Williams Landing,0.3756532334862887,0.3756532334862887,0.2719025145784586,0.4576594695920499,House,high
Sale,0.0724803249016994,0.0724803249016994,0.5396042238022905,0.4662804132126393,House,high
Thomastown,0.3539523106716101,0.3539523106716101,0.2098165327417069,0.3326804479752274,House,high
Stawell,0.3515288630036394,0.3515288630036394,-0.3783470574004111,0.1613465464824408,House,high
Altona North,-0.0090536279910609,-0.0090536279910609,0.3657924892663499,0.3050822155109207,House,high
Gisborne,0.4612683728600371,0.4612683728600371,0.0382380713771712,0.3451002601032092,House,high
Manor Lakes,0.3148407514148279,0.3148407514148279,-0.4319829445283134,0.2558489367004666,House,high
Chadstone,-0.0463675238555678,-0.0463675238555678,0.4628575110051152,0.5325233311394486,House,high
Windsor (Vic.),-0.0076942306735385,-0.0076942306735385,0.4271303910855414,0.300777642072409,House,high
Ararat,0.5933397809656971,0.5933397809656971,0.3180075364005348,0.5698093228136007,House,high
Baranduda,-0.4904664379461598,-0.4904664379461598,0.1197785802571014,0.2234143709762392,House,high
Boronia,0.0958115614301637,0.0958115614301637,0.1083836565425432,0.1126956861028307,House,high
St Albans (Vic.),-0.1069474803638859,-0.1069474803638859,-0.0577355365562082,0.1491961680074839,House,high
Maribyrnong,-1.980423753368378,-1.980423753368378,0.3991606333692047,0.2568867717443726,House,high
Pascoe Vale South,-0.8451962193843869,-0.8451962193843869,0.2636526663227089,0.2904300915699386,House,high
Ringwood East,0.4713463301417104,0.4713463301417104,0.1380109926226576,0.3906630132822594,House,high
St Kilda (Vic.),-0.1058040220482998,-0.1058040220482998,-0.2354165275350714,0.0230890352377058,House,high
Warrnambool,-0.1113288246959647,-0.1113288246959647,0.4065015975652114,0.2050240427803611,House,high
Wangaratta (Vic.),-0.0282421331057578,-0.0282421331057578,0.2450823160756636,0.1471129354216904,House,high
Darley,0.3204138678426657,0.3204138678426657,0.1840464083672531,0.3007534454094873,House,high
Maddingley,0.438541492636762,0.438541492636762,0.313964075915674,0.5191743254738247,House,high
Highton,0.6987716900059299,0.6987716900059299,0.6954635328239658,0.7295105898327349,House,high
Abbotsford (Vic.),0.0883840566808485,0.0883840566808485,-0.4305674492851425,0.0752232452072846,House,high
South Yarra,-0.0050063985107944,-0.0050063985107944,0.1327759480252066,0.1678114962347054,House,high
Coburg,0.1913072721549928,0.1913072721549928,0.3006256448779617,0.4001911158126997,House,high
Albanvale,0.5176289905067644,0.5176289905067644,0.2186415396126452,0.5086208124002274,House,high
Portarlington,0.1262104429989041,0.1262104429989041,0.2931865068368124,0.6311693847720178,House,high
South Morang,0.2181756962078771,0.2181756962078771,0.0820497070240379,0.2218255181469247,House,high
Romsey,0.2966876364533035,0.2966876364533035,0.0246697460749458,0.3454773293170043,House,high
Mooroolbark,0.1799762109646977,0.1799762109646977,0.0712998940044774,0.1314911846318978,House,high
Camberwell (Vic.),-1.2705745463529223,-1.2705745463529223,-0.1472710750945467,0.1371060270082511,House,high
Delahey,0.2932658427436633,0.2932658427436633,0.1011078488201588,0.2337854257581622,House,high
Noble Park North,0.1441649027827746,0.1441649027827746,0.0736969177096242,0.2195394721843333,House,high
Kilmore,0.2348863074667628,0.2348863074667628,0.2783461139234044,0.2997594914643582,House,high
Caulfield North,-0.0694304071158149,-0.0694304071158149,0.1983845029258363,0.1828442891605088,House,high
Seymour (Vic.),0.5515729541488761,0.5515729541488761,0.2797068958432031,0.4717052712397734,House,high
Ringwood (Vic.),0.4410094829230121,0.4410094829230121,0.1063356993487852,0.4755020593923748,House,high
Traralgon,0.5718875386987191,0.5718875386987191,0.2096105857347564,0.4758438515700003,House,high
Macleod (Vic.),0.2911322703974162,0.2911322703974162,0.043628163626973,0.2723381246114682,House,high
Kew (Vic.),-0.0229826843230867,-0.0229826843230867,0.3094446747287628,0.1938222378223308,House,high
Bulleen,0.1504154418979124,0.1504154418979124,0.0545996611507195,0.1234817363407035,House,high
Laverton (Vic.),0.2468981927551158,0.2468981927551158,-0.0640740673339035,0.1199095098441863,House,high
Vermont,0.0455718603154972,0.0455718603154972,0.0919214692795955,0.397489368014703,House,high
Brighton (Vic.),0.1176137770939915,0.1176137770939915,-0.1453212692523871,0.0859358762197712,House,high
California Gully,0.1050553688011591,0.1050553688011591,-0.2047496928671457,0.1102594126104342,House,high
Newport (Vic.),0.3868143536513745,0.3868143536513745,0.4037223652499837,0.4346378677790995,House,high
Frankston South,0.2472387691296833,0.2472387691296833,0.1851187361299356,0.275490581160426,House,high
Hastings (Vic.),0.0544787564583163,0.0544787564583163,-0.0266714733998787,0.0313177103000313,House,high
Lalor,0.2342209234648127,0.2342209234648127,-0.2696148500205744,0.031850819484573,House,high
Yarrawonga (Vic.),0.4082509955041622,0.4082509955041622,0.2452827779836361,0.5061970561977784,House,high
Geelong West,0.3648159457909282,0.3648159457909282,0.4117069940764266,0.4270549141738428,House,high
Elwood,0.045604705018598,0.045604705018598,0.1314542935238697,0.1442383196823541,House,high
Box Hill South,0.269771467080057,0.269771467080057,0.2466653658897605,0.2813290345341735,House,high
Rosanna,0.6592529801108158,0.6592529801108158,0.7437524078922055,0.730403670910512,House,high
Burwood East,0.0995943676837205,0.0995943676837205,0.0184095303918004,0.0878269338459024,House,high
Kangaroo Flat (Vic.),0.4980581484858499,0.4980581484858499,0.2984428482180555,0.5212576375575309,House,high
Derrimut,-0.4541209319673094,-0.4541209319673094,0.0831454731354618,0.0131290579757833,House,high
Drouin,-0.111299190876136,-0.111299190876136,0.391781218080043,0.2808342623475263,House,high
Westmeadows,0.3117879862795413,0.3117879862795413,-0.272401166305694,0.3689863053096419,House,high
Collingwood (Vic.),0.3052784531376178,0.3052784531376178,0.4503685224399704,0.5682023212245135,House,high
Croydon South,0.4596011650300887,0.4596011650300887,0.1989899947100608,0.3854057778748758,House,high
Clifton Springs,-2.878124912694825,-2.878124912694825,0.3703478888805094,0.0424015225850076,House,high
Skye (Vic.),-1.4590951166198272,-1.4590951166198272,0.0190259128760363,0.0410322485111556,House,high
Long Gully,0.4536935941240602,0.4536935941240602,0.3839378053655069,0.5674591484934497,House,high
Epsom (Vic.),0.3951810897220714,0.3951810897220714,0.1762780845840342,0.3636772185661954,House,high
Moonee Ponds,0.4607364494181564,0.4607364494181564,0.3224652151541916,0.4450435826353918,House,high
Waurn Ponds,-0.2863186123261878,-0.2863186123261878,-0.0031528983293738,0.2949279850305176,House,high
Mernda,0.1069488450015533,0.1069488450015533,-0.1277949472774653,0.0474124622250227,House,high
Taylors Lakes,0.4070572717089632,0.4070572717089632,-0.0944417623324869,0.2230935945392806,House,high
Sunshine North,0.12709286924688,0.12709286924688,-0.0964924891166083,0.0821432543680233,House,high
Mornington (Vic.),0.2919111014940786,0.2919111014940786,0.2067326070101713,0.4616754613133002,House,high
Ballarat Central,0.1391090875762773,0.1391090875762773,0.0872955184076588,0.1242901355582004,House,high
Lucas,0.1603524427067295,0.1603524427067295,-0.1219499241337951,0.0407596107856813,House,high
Kilsyth,0.3617024273475615,0.3617024273475615,0.1997468857518475,0.3061255700407711,House,high
Lyndhurst (Vic.),0.1744868667472012,0.1744868667472012,0.0725968405012137,0.3049593391897494,House,high
Killara (Wodonga - Vic.),-0.0278278916001841,-0.0278278916001841,-0.7913160581490681,0.2159368907069409,House,high
Doreen,0.2241936890795891,0.2241936890795891,0.4085718030477766,0.4249143390035518,House,high
Forest Hill (Vic.),0.019513215642104,0.019513215642104,-0.0815486534215155,0.0090829649412228,House,high
Hallam,-0.3039742727059713,-0.3039742727059713,0.2528518411553522,0.0484482741441165,House,high
Leongatha,0.4009180398740395,0.4009180398740395,0.3109868378751851,0.3684808961411885,House,high
Montmorency,-0.9946316675608023,-0.9946316675608023,0.472570038370995,0.2816438082401638,House,high
Kennington,-0.5035485792938919,-0.5035485792938919,0.2900430423556291,0.0137459190635373,House,high
Euroa,0.0864137826444264,0.0864137826444264,-0.0394150541981821,0.0485677454274176,House,high
Cobram,0.4843003672061629,0.4843003672061629,-0.034273932243829,0.4306395015451346,House,high
Ringwood North,0.5451368077165171,0.5451368077165171,0.4080174174489691,0.5964694388515743,House,high
Ballarat North,-0.0393584534214439,-0.0393584534214439,0.3806563910915507,0.1974875349675136,House,high
Camperdown (Vic.),0.7298680174778837,0.7298680174778837,0.5002173563782639,0.660992159029101,House,high
Eltham (Vic.),0.470985266881447,0.470985266881447,0.3996849895434683,0.6167229830483807,House,high
Aspendale Gardens,0.0535643240430863,0.0535643240430863,0.3029313539276866,0.2206527687639102,House,high
Cape Woolamai,0.288916467908078,0.288916467908078,0.2634986106699162,0.3138956706012087,House,high
Strathfieldsaye,0.3974601545680519,0.3974601545680519,0.2623041117265312,0.375505371524701,House,high
Croydon North,0.0005429794346962,0.0005429794346962,0.4053299651187059,0.2343895913847552,House,high
Bonshaw (Vic.),-0.4360228075528873,-0.4360228075528873,0.1202378984662455,0.252842856008824,House,high
Keilor,-0.6484342516170398,-0.6484342516170398,0.1794348858541901,0.0733751201866936,House,high
Leopold,0.3059004104019808,0.3059004104019808,0.4338304477896858,0.4222119339909403,House,high
Dingley Village,0.4377157162511521,0.4377157162511521,-0.0802379719979871,0.2513206678898709,House,high
Cape Paterson,-0.1314063224973658,-0.1314063224973658,0.1003564012090029,0.058638260589428,House,high
Melbourne,0.015950178875093,0.015950178875093,0.3718116563870102,0.3026067437931767,Unit,high
Ivanhoe (Vic.),0.5509610895429657,0.5509610895429657,0.0616805948644147,0.4068083686751502,Unit,high
St Leonards (Vic.),0.0712610463876841,0.0712610463876841,0.7427461017122094,0.6196114326734078,Unit,high
Ormond,0.6575507014710793,0.6575507014710793,0.6473425211937006,0.7396190882200566,Unit,high
Wodonga,0.7200748047736648,0.7200748047736648,0.6463018477070372,0.6927641766984589,Unit,high
West Wodonga,0.0474205591493273,0.0474205591493273,0.4877211428875011,0.3058826817302295,Unit,high
Tarneit,0.2979168353270117,0.2979168353270117,-0.3570313280959074,0.4206124243755323,Unit,high
Rowville,0.4455999938733028,0.4455999938733028,-0.1786682416867653,0.3242987210809808,Unit,high
Keysborough,0.6364432221278569,0.6364432221278569,0.4211198554159447,0.6163944865001312,Unit,high
Malvern (Vic.),0.4299328941218417,0.4299328941218417,0.2526791534770569,0.4476041094829689,Unit,high
Malvern East,0.4858688412046138,0.4858688412046138,0.4929751552344195,0.5140862490659244,Unit,high
Preston (Vic.),0.5069222460898758,0.5069222460898758,0.2181017317521245,0.4300138837488714,Unit,high
Reservoir (Vic.),0.4321437008505028,0.4321437008505028,0.1733009022142798,0.3440943586645337,Unit,high
Glen Iris (Vic.),0.310340973794472,0.310340973794472,0.4244341563623295,0.4713620988549575,Unit,high
Middle Park (Vic.),-0.8145405409497755,-0.8145405409497755,0.2355614392587788,0.0417882600305896,Unit,high
Toorak,0.0537547329132229,0.0537547329132229,0.0591093000027138,0.0743874139757602,Unit,high
St Kilda East,0.4695945941682967,0.4695945941682967,0.4724392458991244,0.5217522897525959,Unit,high
St Kilda (Vic.),0.4583791240732563,0.4583791240732563,0.3911580875488628,0.4670305667856277,Unit,high
Dandenong,0.3289081872225927,0.3289081872225927,0.2653218442602599,0.3439374355782212,Unit,high
Geelong West,0.6561557568850511,0.6561557568850511,0.6281857429512427,0.6534490138563347,Unit,high
South Yarra,0.3110519573045743,0.3110519573045743,0.3554310509176149,0.3788007508188219,Unit,high
West Melbourne,0.2410639879259936,0.2410639879259936,0.3974780666106172,0.4300970270638151,Unit,high
Wallan,-0.9007157270083845,-0.9007157270083845,-0.5651820347096366,0.0610238124226389,Unit,high
Mulgrave (Vic.),-0.0437306487892537,-0.0437306487892537,0.2411610593448608,0.4536589902111995,Unit,high
St Albans (Vic.),0.3132560757149655,0.3132560757149655,0.1125043865909976,0.3829256176555142,Unit,high
Craigieburn,0.4478270931695907,0.4478270931695907,0.2236443918555893,0.3990063996434004,Unit,high
Portland (Vic.),0.4160639944336021,0.4160639944336021,0.3475550125490229,0.4104353812285155,Unit,high
Elsternwick,0.5105125213099775,0.5105125213099775,0.5377505509861422,0.5473957101504969,Unit,high
