suburb,r2_0r,r2_lr,r2_rf,r2_combine,type,confidence
Mount Waverley,0.5163317428785229,0.5163317428785229,0.0702698262442861,0.4052922986763202,Unit,high
Coburg North,0.0932323470847559,0.0932323470847559,0.4578315190806241,0.3243691507518297,Unit,high
Brighton East,0.3671962782795074,0.3671962782795074,0.156418514120056,0.3194012348007515,Unit,high
Belmont (Vic.),0.6672400940692336,0.6672400940692336,0.500247721877086,0.6316098386034943,Unit,high
Sunshine West,0.1397774658337051,0.1397774658337051,0.0318291699567029,0.397814860866292,Unit,high
Shepparton,0.6188654822164967,0.6188654822164967,0.4628653393204336,0.5758805074482873,Unit,high
Bendigo,0.4086032140482968,0.4086032140482968,0.379684606600112,0.4279491061503188,Unit,high
Carlton (Vic.),0.3920534163706447,0.3920534163706447,0.5216973534530316,0.483462446087203,Unit,high
Mentone,0.3369854661387507,0.3369854661387507,0.3669384187815436,0.3680858213737147,Unit,high
Thornbury,0.6390590027357437,0.6390590027357437,0.6556669151839981,0.7105650320878824,Unit,high
Fairfield (Vic.),0.7039294746456707,0.7039294746456707,0.6701565865829888,0.7773306068571504,Unit,high
Northcote,0.5246809463917008,0.5246809463917008,0.5358147454637455,0.5560593943921767,Unit,high
Burwood (Vic.),0.688416196943694,0.688416196943694,0.7526481779387595,0.7709507093655903,Unit,high
Berwick,0.4159452487206418,0.4159452487206418,0.1036996775353332,0.3305653104114856,Unit,high
Box Hill (Vic.),0.583068812997365,0.583068812997365,0.5681782323025248,0.6459931253845258,Unit,high
Frankston,0.6042856864749752,0.6042856864749752,0.5155507685391367,0.5967335190880488,Unit,high
Bundoora (Vic.),0.4613215263563005,0.4613215263563005,0.3785751309120394,0.4521883200242234,Unit,high
Cranbourne,0.0242789220155381,0.0242789220155381,-0.0727794350731705,0.4189518474580708,Unit,high
Parkville (Vic.),0.1464827194031522,0.1464827194031522,0.3048528826688484,0.2527052879632917,Unit,high
Lara,0.6422286697705909,0.6422286697705909,0.5484283690685046,0.6417194178033243,Unit,high
Heidelberg Heights,0.485646008414204,0.485646008414204,0.3520528724852233,0.4389382828180052,Unit,high
Clayton South,0.390939847257963,0.390939847257963,0.2621777961791343,0.5008913523496914,Unit,high
Torquay (Vic.),0.4381505632725335,0.4381505632725335,0.3431563544353466,0.4028074435953965,Unit,high
Corio,-0.1905589734711636,-0.1905589734711636,0.194477104364563,0.3762925360341608,Unit,high
Doncaster,0.5461415542667607,0.5461415542667607,0.4197604277926269,0.5410035680827394,Unit,high
Doncaster East,-0.5616972059295806,-0.5616972059295806,0.4217459542606427,0.0716352975295029,Unit,high
Narre Warren South,0.3526030892656461,0.3526030892656461,0.2006069425880028,0.3520388957651588,Unit,high
Collingwood (Vic.),0.2295790525217451,0.2295790525217451,0.0768409664494498,0.2025682197931961,Unit,high
Southbank,0.2692955255471828,0.2692955255471828,0.3685874725553436,0.4445748782021234,Unit,high
Noble Park,0.4961189703253446,0.4961189703253446,0.4731373746003392,0.5348515084333576,Unit,high
Mill Park,0.3418020010707028,0.3418020010707028,-0.259818754961014,0.3199001711929917,Unit,high
Patterson Lakes,-0.4625657956607416,-0.4625657956607416,0.2530897586508046,0.5221295650413188,Unit,high
Springvale (Vic.),0.4164765935953973,0.4164765935953973,0.1834258277050418,0.3306504785319616,Unit,high
Clarinda,0.2149329961921146,0.2149329961921146,0.2529333877650147,0.2421430884263632,Unit,high
Wyndham Vale,-0.2915254541038596,-0.2915254541038596,-0.6035955519113987,0.466781339467022,Unit,high
Manor Lakes,0.2690236763620603,0.2690236763620603,-0.8775655330274088,0.0796677941153714,Unit,high
Essendon,0.605962591112674,0.605962591112674,0.4621507494624068,0.5829715188221667,Unit,high
Werribee,0.5457534132118267,0.5457534132118267,0.082324725203188,0.4058549029464872,Unit,high
Mickleham,0.2791817894461357,0.2791817894461357,-0.0035774579433631,0.2116336240041905,Unit,high
Fawkner,-0.8534748009824933,-0.8534748009824933,-0.0069851532665938,0.42156589927124,Unit,high
Geelong,0.4274876538408831,0.4274876538408831,0.5808828451122203,0.6096204143609044,Unit,high
Capel Sound,0.4057223364439934,0.4057223364439934,-0.3608312346815139,0.3677240223569108,Unit,high
Armadale (Vic.),0.333451022100346,0.333451022100346,0.3482506966301982,0.4115209040315399,Unit,high
Mildura,0.5932814189487694,0.5932814189487694,-1.2945566215835589,0.1190336745741095,Unit,high
Sebastopol (Vic.),-0.4942092556066448,-0.4942092556066448,0.2923849359485757,0.5601839835929913,Unit,high
South Morang,0.4695449494163092,0.4695449494163092,-0.0337532802257463,0.3234537170683745,Unit,high
Niddrie,0.1424873373556058,0.1424873373556058,0.1991514721290346,0.1907129281370017,Unit,high
Altona Meadows,0.4268350038357902,0.4268350038357902,0.3093592916368335,0.4173759888293248,Unit,high
Keilor East,0.4780735811427543,0.4780735811427543,0.1856846337977182,0.4401542939433479,Unit,high
Point Cook,0.2623302609121625,0.2623302609121625,-0.2892098806993972,0.1354683937500895,Unit,high
North Bendigo,0.4609354978232965,0.4609354978232965,0.5385798504434312,0.6164505141023615,Unit,high
Kennington,-2.0580950903343225,-2.0580950903343225,0.1586686837738791,0.3220207016192083,Unit,high
Flora Hill,0.5388118095580747,0.5388118095580747,0.4840576560785126,0.612096588114108,Unit,high
Cheltenham (Vic.),0.537135543488597,0.537135543488597,0.4598269818803127,0.5181920094522917,Unit,high
Swan Hill,0.6366493420224879,0.6366493420224879,0.6027239361232414,0.635180596680814,Unit,high
Brunswick West,0.564285221077124,0.564285221077124,0.5569253681980735,0.5965225179403437,Unit,high
Strathmore (Vic.),-0.8766870134741487,-0.8766870134741487,0.637819860572835,0.1494207182830842,Unit,high
Airport West,0.4658496879012319,0.4658496879012319,0.1466707885634059,0.3405869588766004,Unit,high
Daylesford,0.430767266523746,0.430767266523746,0.3534551036527191,0.4173281038767303,Unit,high
Bayswater (Vic.),0.4468849131061385,0.4468849131061385,0.433363384835427,0.5377794063770386,Unit,high
Balwyn,0.5440880317428249,0.5440880317428249,0.3723799722421672,0.4787051311417671,Unit,high
Kew East,-0.1151036016376878,-0.1151036016376878,0.4149671315827996,0.32612226330929,Unit,high
Kew (Vic.),0.2136069923163505,0.2136069923163505,0.2845212429155228,0.3662980410996517,Unit,high
Sale,0.6091308280261245,0.6091308280261245,0.6633306101150847,0.7036722302098735,Unit,high
Williamstown (Vic.),0.3930567430180987,0.3930567430180987,0.458555838303855,0.4455828216733637,Unit,high
Thomastown,0.3705173808317396,0.3705173808317396,0.2339559452915611,0.315071146179206,Unit,high
Stawell,0.6233919573377054,0.6233919573377054,0.3809195213262188,0.5714330353902923,Unit,high
Hoppers Crossing,0.3012901520038604,0.3012901520038604,0.0281085709161228,0.2057587793652601,Unit,high
Kyneton,0.701249397514922,0.701249397514922,0.6884466467487833,0.7053301116940228,Unit,high
Altona North,0.494467973522027,0.494467973522027,0.4304317453660367,0.5616084045572227,Unit,high
Moonee Ponds,0.5225166881981083,0.5225166881981083,0.5403432429105508,0.5632784637248969,Unit,high
Prahran,-0.1259204694832196,-0.1259204694832196,0.4686275982889721,0.2535633451873221,Unit,high
Docklands,0.2049574173928527,0.2049574173928527,-0.1327313078357683,0.3267103271259266,Unit,high
Gisborne,0.7879196149631004,0.7879196149631004,0.7710580621804397,0.7947143366724089,Unit,high
Caulfield,0.608469427553725,0.608469427553725,0.5397285737872595,0.6259855632925978,Unit,high
Caulfield North,0.3957218790666911,0.3957218790666911,0.4205382229729629,0.4224235651688186,Unit,high
Fitzroy North,0.0739599617747001,0.0739599617747001,0.4617925994189724,0.3239291992951669,Unit,high
Chadstone,0.4157011556441448,0.4157011556441448,0.239718915019211,0.5148960339034595,Unit,high
Windsor (Vic.),0.4577540636882975,0.4577540636882975,0.4321297414422311,0.5120022586527195,Unit,high
Mount Martha,-0.1947302014971565,-0.1947302014971565,0.4872070080293932,0.5045747253281134,Unit,high
Newcomb,-0.0880692803695006,-0.0880692803695006,0.5534445806086332,0.3350866727639039,Unit,high
Mordialloc,0.7497269351972842,0.7497269351972842,0.5478670203311149,0.684665537712768,Unit,high
Aspendale,-0.0262711581864349,-0.0262711581864349,0.3249433101782907,0.2286218718141968,Unit,high
Ararat,-0.0313176013358316,-0.0313176013358316,0.5993639303216649,0.6951478164654831,Unit,high
St Kilda West,-0.0341190236781019,-0.0341190236781019,0.0924089952335061,0.0898023953930402,Unit,high
Boronia,0.3954878696704413,0.3954878696704413,0.2912749004415023,0.3895695367480948,Unit,high
Maribyrnong,0.3026866284010999,0.3026866284010999,0.3394985845826567,0.528906731954657,Unit,high
Mount Eliza,0.2823751110173735,0.2823751110173735,0.3782826901185585,0.3514176338260422,Unit,high
Wantirna South,0.4877865985398875,0.4877865985398875,0.3569979785284368,0.4537635237973857,Unit,high
Pascoe Vale South,0.4986862131191925,0.4986862131191925,0.494410924398889,0.5181831956941356,Unit,high
Bentleigh,-0.1951935230294523,-0.1951935230294523,0.2645168593294398,0.0881541653122592,Unit,high
McKinnon,0.1766326483258133,0.1766326483258133,0.3286759236120917,0.3315545240295742,Unit,high
Ringwood East,0.6077881418953085,0.6077881418953085,0.3067607928434798,0.548971740554025,Unit,high
Warrnambool,-1.1858218513748868,-1.1858218513748868,0.5147403612858605,0.4009676802443161,Unit,high
Bacchus Marsh,0.3700877467717164,0.3700877467717164,0.4924460149402659,0.4725716037921394,Unit,high
Darley,0.3925205959005946,0.3925205959005946,-0.2134323623373089,0.3891060423632839,Unit,high
Highton,0.542265819518374,0.542265819518374,0.682594435184977,0.7172632235289746,Unit,high
West Footscray,0.7396519886940214,0.7396519886940214,0.7411537980196258,0.7686652850438387,Unit,high
Elwood,0.5065961620015036,0.5065961620015036,0.3913020835274277,0.4836012596934664,Unit,high
Surrey Hills,0.4421834322576602,0.4421834322576602,0.3307544239758279,0.4764167364867498,Unit,high
Abbotsford (Vic.),0.4049942470840156,0.4049942470840156,0.5381897700138314,0.4876545067051315,Unit,high
Balwyn North,0.2105643902728803,0.2105643902728803,0.2482565815146574,0.2855348138160227,Unit,high
Coburg,0.3865262513962735,0.3865262513962735,0.4940414493169488,0.5774602723908306,Unit,high
South Melbourne,0.3016749677299187,0.3016749677299187,0.3302833904624116,0.3728603778481341,Unit,high
Essendon West,0.2566722221236023,0.2566722221236023,0.1371588341537087,0.2367086155687695,Unit,high
Whittington,0.3382254390422043,0.3382254390422043,0.2448565929258664,0.3386820339830511,Unit,high
Ferntree Gully,0.4444491161703737,0.4444491161703737,0.2469568695579111,0.3759476602992505,Unit,high
Mooroolbark,0.3605763353713525,0.3605763353713525,0.2432759963846681,0.3102086076125154,Unit,high
Kingsville,0.7850715025906434,0.7850715025906434,0.7185933464817984,0.7844094034963845,Unit,high
Camberwell (Vic.),0.1666087264484819,0.1666087264484819,0.1404819974365728,0.3012302081165983,Unit,high
Carlton North,0.0915582348425683,0.0915582348425683,0.1766936711360148,0.1634880361485449,Unit,high
Eaglemont,0.5663776343705047,0.5663776343705047,0.7371646926096207,0.8133826183737533,Unit,high
Hawthorn East,0.2138409461889409,0.2138409461889409,0.0833898318832596,0.1863024988793526,Unit,high
Box Hill North,0.0258759850479438,0.0258759850479438,0.1596571277378727,0.0979785070024577,Unit,high
Kalkallo,0.3108186077139934,0.3108186077139934,-1.4495007975802303,0.0418158831171787,Unit,high
Ascot Vale,0.5568541297873146,0.5568541297873146,0.4750570738019055,0.5338451992713972,Unit,high
Alphington,0.5523348783578645,0.5523348783578645,0.5275516006840659,0.5544714825167412,Unit,high
Kilmore,0.4595595044254013,0.4595595044254013,0.591937247344378,0.5734366622659793,Unit,high
Herne Hill (Vic.),-0.2515010217812055,-0.2515010217812055,0.6066546938113329,0.2949601127471689,Unit,high
Flemington,0.3304533883537187,0.3304533883537187,0.4839890358463659,0.5328792508937322,Unit,high
Glen Huntly,0.7061630577400819,0.7061630577400819,0.5949738086632359,0.6725841137303036,Unit,high
Tullamarine,0.3379706289636908,0.3379706289636908,0.1922895108151715,0.2790679861887072,Unit,high
Ringwood (Vic.),0.560618329378112,0.560618329378112,0.356153448500293,0.5400223159631057,Unit,high
Ringwood North,-0.8746822083578236,-0.8746822083578236,0.1538644556574682,0.4026186819518893,Unit,high
Traralgon,0.7093987374348297,0.7093987374348297,0.5023540035233949,0.6559618878238758,Unit,high
Macleod (Vic.),0.773321250013136,0.773321250013136,0.6667584231893119,0.7679288637649649,Unit,high
Bulleen,-0.8860088074537185,-0.8860088074537185,0.5208903530720099,0.2854532081156629,Unit,high
Heathmont,0.541158279756073,0.541158279756073,0.6218489371167826,0.7284631529745065,Unit,high
Vermont,0.4332222738351823,0.4332222738351823,-0.149399596316337,0.3626372689850834,Unit,high
Norlane,0.447511859073659,0.447511859073659,-0.191125238057277,0.4070793712190155,Unit,high
Melton (Vic.),-1.4187581199361603,-1.4187581199361603,0.0253027043970799,0.3198466388603144,Unit,high
Pakenham,0.3909113865396068,0.3909113865396068,-0.2764313937948699,0.1350648894494078,Unit,high
Maffra (Vic.),0.5002157979052784,0.5002157979052784,0.4467950226932988,0.5037942679062595,Unit,high
Newport (Vic.),0.6663663582537352,0.6663663582537352,0.6284786585038272,0.6647898647685824,Unit,high
Bentleigh East,0.4357891411297887,0.4357891411297887,0.3311711136563589,0.4297030503564411,Unit,high
Taylors Lakes,0.2064694917139108,0.2064694917139108,0.1893429557080055,0.2729647431468083,Unit,high
Clifton Hill,0.5598222027954181,0.5598222027954181,0.4289064843121871,0.5354069895100888,Unit,high
Hastings (Vic.),0.5363440192190596,0.5363440192190596,0.044648531527476,0.3522891417854275,Unit,high
Lalor,0.4178670691027281,0.4178670691027281,-0.6296379497466305,0.1209934132675252,Unit,high
Yarrawonga (Vic.),0.5640796253213435,0.5640796253213435,0.6005081437732932,0.6694539431753348,Unit,high
Box Hill South,0.5634942697590781,0.5634942697590781,0.2117623454918558,0.4385542284238749,Unit,high
Rosanna,0.5659195051278997,0.5659195051278997,0.408228976995844,0.5517365649212591,Unit,high
Burwood East,0.2964561890884238,0.2964561890884238,0.2164962749918925,0.2978581878307361,Unit,high
Bonbeach,-0.2166056428366416,-0.2166056428366416,0.4415575336993579,0.1729136745360303,Unit,high
Kangaroo Flat (Vic.),0.3658149725417857,0.3658149725417857,0.5951677775557306,0.6845113564302898,Unit,high
Dallas,0.5444704186415701,0.5444704186415701,0.1678983547514361,0.4179262282132305,Unit,high
Williams Landing,0.4826528862446749,0.4826528862446749,0.2561851942979185,0.4155272745817335,Unit,high
Drouin,0.6196732281170956,0.6196732281170956,0.4776159569664365,0.5958893365472766,Unit,high
Ballarat Central,0.0981707938425279,0.0981707938425279,0.2622466582212883,0.2147945531967559,Unit,high
Dromana,0.4872080522331971,0.4872080522331971,0.6546435834227062,0.6229760582527384,Unit,high
Campbellfield,0.539938144800149,0.539938144800149,0.4759882443588985,0.531138044266804,Unit,high
Yarraville,0.5590848365376685,0.5590848365376685,0.4706172896727487,0.6130269067201148,Unit,high
Moe,0.5640677062971493,0.5640677062971493,0.5866881967817789,0.5872890665614904,Unit,high
Knoxfield,0.180363617228746,0.180363617228746,0.0293221666156263,0.124329522954801,Unit,high
Eumemmerring,0.5968126880668443,0.5968126880668443,0.4621475277292145,0.6122536687862175,Unit,high
Waurn Ponds,-0.0583185163397268,-0.0583185163397268,0.6967842982533332,0.4213586748465224,Unit,high
Ivanhoe East,0.3437831524571713,0.3437831524571713,0.5732187720166917,0.4747085822367608,Unit,high
Brown Hill (Vic.),-0.0261370244694312,-0.0261370244694312,0.6258913237932378,0.3685269636035271,Unit,high
Sunshine North,0.1381569830169298,0.1381569830169298,0.2346328020524019,0.5503774309777102,Unit,high
Redan,0.5695281141845775,0.5695281141845775,0.4078752329050058,0.5400421329380101,Unit,high
Eltham (Vic.),0.5491249463040725,0.5491249463040725,0.5160103865839287,0.5546772012066327,Unit,high
Chelsea,-0.0329417023875229,-0.0329417023875229,0.4672996580291212,0.2591812721974089,Unit,high
Kilsyth,0.513396772780619,0.513396772780619,0.1537134507300935,0.4549093838469427,Unit,high
Doreen,0.2364589358600892,0.2364589358600892,-0.4064659315777978,0.0086957079131552,Unit,high
Lyndhurst (Vic.),0.3622229084523251,0.3622229084523251,-0.0225774670616283,0.2045668932797369,Unit,high
Colac,0.6563560633702272,0.6563560633702272,0.2979931924221184,0.5527412168209382,Unit,high
Maddingley,0.4425667247117765,0.4425667247117765,-0.377338962979423,0.1920597474817019,Unit,high
Hallam,-1.556100799773152,-1.556100799773152,0.3557791953199742,0.0909599398869943,Unit,high
Newborough,-1.3916082985372094,-1.3916082985372094,0.3611622980672123,0.2790717136195481,Unit,high
Leongatha,-0.1618802987377807,-0.1618802987377807,0.2014158412465004,0.0647491481994115,Unit,high
Delacombe,0.3434866084743158,0.3434866084743158,0.6471538142819799,0.5438268993079163,Unit,high
Beaumaris (Vic.),0.0221418685826412,0.0221418685826412,-0.0718482134436726,0.1147228967346234,Unit,high
Montmorency,0.1611889427908982,0.1611889427908982,0.3386054954885721,0.2663305751540757,Unit,high
Mont Albert,0.612685676589419,0.612685676589419,0.5000428866813349,0.6805499665219281,Unit,high
Cobram,0.6490238754130941,0.6490238754130941,0.7303721292978111,0.7800277948603842,Unit,high
Thomson (Greater Geelong - Vic.),-0.4824623867117841,-0.4824623867117841,0.6695319430084982,0.5714867642126806,Unit,high
South Kingsville,0.7332965122422899,0.7332965122422899,0.6493949793176124,0.7184057506536539,Unit,high
Roxburgh Park,0.5469508894873456,0.5469508894873456,0.1164494184496347,0.4687458887276345,Unit,high
Paynesville (Vic.),0.4700499526258833,0.4700499526258833,0.648701429984548,0.6429874501210933,Unit,high
Ballarat North,0.6874927708323555,0.6874927708323555,0.5927204864772876,0.6913024234528189,Unit,high
Frankston South,0.4015693867271327,0.4015693867271327,0.3697743441120721,0.4058682165592224,Unit,high
Portarlington,0.5286711550278054,0.5286711550278054,0.2282212936661796,0.5878573558302828,Unit,high
Mount Pleasant (Vic.),0.7096782467307701,0.7096782467307701,0.4866828350193898,0.6428541078780778,Unit,high
Croydon North,0.5305538039655486,0.5305538039655486,0.3200994893161933,0.492240015936187,Unit,high
Ardeer,-0.0836118722863559,-0.0836118722863559,-1.5800852967026129,0.0030616017309645,Unit,high
Leopold,0.4629576489939366,0.4629576489939366,0.195048604866393,0.3665603966768093,Unit,high
Mansfield (Vic.),0.4846861512895217,0.4846861512895217,0.3814187570153799,0.5419465501627416,Unit,high
Dingley Village,0.4096932276420033,0.4096932276420033,-0.1559130155605796,0.3817475243604941,Unit,high
Viewbank,-1.3276517253275903,-1.3276517253275903,0.1431571348064972,0.388333028776391,Unit,high
Somerville (Vic.),-0.3075689523530198,-0.3075689523530198,0.3544148935287284,0.3584408167690673,Unit,high
Point Lonsdale,0.6237023724227035,0.6237023724227035,0.2941703101715375,0.5209067477275526,Unit,high
Nichols Point,0.7781056861792233,0.7781056861792233,0.8864254811872144,0.9135891262592928,House,low
Kilsyth South,0.6479131352819401,0.6479131352819401,-0.3176830744300001,0.5243312698284044,House,low
Warrandyte,0.4909589258084577,0.4909589258084577,0.4954897059049815,0.5047865568242298,House,low
Ballan,0.0336522133050825,0.0336522133050825,0.1747704362241388,0.5250508188320699,House,low
East Melbourne,-0.0125967896354703,-0.0125967896354703,0.3770138001659412,0.2665929987108246,House,low
Glen Waverley,-0.1913147229490526,-0.1913147229490526,0.2567709114726514,0.5621932274299164,House,low
